,,CO Mapping to Questions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Class Test-I,,,,,,,Class Test-II,,,,,,,Mid Term,,,,,,,Lab,,,,,,,End Sem,,,,,
QNo,CO,Marks,Weight,,,,QNo,CO,Marks,Weight,,,,QNo,CO,Marks,Bloom Level,,,,QNo,CO,Marks,Weight,,,,QNo,CO,Marks,Bloom,,
Q1,CO1,1,1,,,,Q1,CO4,,,,,,Q1,CO1,1,L2,,,,Q1,,,,,,,Q1,CO3,1,L2,,
Q2,CO1,1,1,,,,Q2,CO4,,,,,,Q2,CO1,1,L2,,,,Q2,,,,,,,Q2,CO1,1,L2,,
Q3,CO1,1,1,,,,Q3,CO4,,,,,,Q3,CO2,1,L4,,,,Q3,,,,,,,Q3,CO1,1,L2,,
Q4,CO2,1,1,,,,Q4,CO4,,,,,,Q4,CO2,1,L4,,,,Q4,,,,,,,Q4,CO3,1,L2,,
Q5,CO2,1,1,,,,Q5,CO4,,,,,,Q5,CO1,1,L2,,,,Q5,,,,,,,Q5,CO1,1,L2,,
Q6,CO1,1,1,,,,Q6,CO4,,,,,,Q6,CO3,1,L3,,,,Q6,,,,,,,Q6,CO1,1,L2,,
Q7,CO2,1,1,,,,Q7,CO4,,,,,,Q7,CO3,1,L3,,,,Q7,,,,,,,Q7,CO2,1,L2,,
Q8,CO2,1,1,,,,Q8,CO4,,,,,,Q8,CO3,1,L3,,,,Q8,,,,,,,Q8,CO2,1,L2,,
Q9,CO2,1,1,,,,Q9,CO4,,,,,,Q9,CO3,1,L3,,,,Q9,,,,,,,Q9,CO2,1,L2,,
Q10,CO2,1,1,,,,Q10,CO4,,,,,,Q10,CO2,1,L4,,,,Q10,,,,,,,Q10,CO2,1,L2,,
,,,,,,,,,,,,,,Q11,CO2,4,L4,,,,,,,,,,,Q11,CO1,5,L4,,
,,,,,,,,,,,,,,Q12,CO2,4,L4,,,,,,,,,,,Q12,CO1,5,L4,,
,,,,,,,,,,,,,,Q13,CO3,4,L3,,,,,,,,,,,Q13,CO1,5,L4,,
,,,,,,,,,,,,,,Q14,CO3,4,L3,,,,,,,,,,,Q14,CO1,5,L4,,
,,,,,,,,,,,,,,Q15,CO3,4,L3,,,,,,,,,,,Q15,CO1,5,L4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q16,CO1,5,L4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q17,CO1,5,L4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q18,CO1,5,L4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,
Class Test-I,,,,,,,Class Test-II,,,,,,,Mid Term,,,,,,,Lab,,,,,,,End Sem,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO1,CO2,CO3,CO4,CO5,Total,,CO1,CO2,CO3,CO4,CO5,Total,,CO1,CO2,CO3,CO4,CO5,Total,,CO1,CO2,CO3,CO4,CO5,Total,,CO1,CO2,CO3,CO4,CO5,Total
4,6,0,0,0,10,,0,0,0,10,0,10,,3,11,16,0,0,30,,0,0,0,0,0,0,,44,4,2,0,0,50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,L1,L2,L3,L4,L5,L6,,,,,,,,,L1,L2,L3,L4,L5,L6
,,,,,,,,,,,,,,0,3,16,11,0,0,,,,,,,,,0,10,0,40,0,0